,Count,Species,Species_Index,Year
568,0.0,"Gull, Great Black-backed",22,07
569,1.0,"Gull, Great Black-backed",22,08
570,0.0,"Gull, Great Black-backed",22,09
571,0.0,"Gull, Great Black-backed",22,10
572,0.0,"Gull, Great Black-backed",22,11
573,0.0,"Gull, Great Black-backed",22,12
574,0.0,"Gull, Great Black-backed",22,13
575,0.0,Gull Species (UG),23,89
576,0.0,Gull Species (UG),23,90
577,0.0,Gull Species (UG),23,91
578,0.0,Gull Species (UG),23,92
579,0.0,Gull Species (UG),23,93
580,1.0,Gull Species (UG),23,94
581,0.0,Gull Species (UG),23,95
582,0.0,Gull Species (UG),23,96
583,0.0,Gull Species (UG),23,97
584,3.0,Gull Species (UG),23,98
585,1.0,Gull Species (UG),23,99
586,0.0,Gull Species (UG),23,00
587,0.0,Gull Species (UG),23,01
588,0.0,Gull Species (UG),23,02
589,0.0,Gull Species (UG),23,03
590,0.0,Gull Species (UG),23,04
591,0.0,Gull Species (UG),23,05
592,1.0,Gull Species (UG),23,06
593,1.0,Gull Species (UG),23,07
594,0.0,Gull Species (UG),23,08
595,0.0,Gull Species (UG),23,09
596,1.0,Gull Species (UG),23,10
597,0.0,Gull Species (UG),23,11
598,0.0,Gull Species (UG),23,12
599,0.0,Gull Species (UG),23,13
600,179.0,"Dove, Mourning",24,89
601,146.0,"Dove, Mourning",24,90
602,198.0,"Dove, Mourning",24,91
603,250.0,"Dove, Mourning",24,92
604,95.0,"Dove, Mourning",24,93
605,104.0,"Dove, Mourning",24,94
606,171.0,"Dove, Mourning",24,95
607,189.0,"Dove, Mourning",24,96
608,313.0,"Dove, Mourning",24,97
609,146.0,"Dove, Mourning",24,98
610,204.0,"Dove, Mourning",24,99
611,111.0,"Dove, Mourning",24,00
612,101.0,"Dove, Mourning",24,01
613,177.0,"Dove, Mourning",24,02
614,131.0,"Dove, Mourning",24,03
615,95.0,"Dove, Mourning",24,04
616,199.0,"Dove, Mourning",24,05
617,218.0,"Dove, Mourning",24,06
618,236.0,"Dove, Mourning",24,07
619,181.0,"Dove, Mourning",24,08
620,129.0,"Dove, Mourning",24,09
621,74.0,"Dove, Mourning",24,10
622,123.0,"Dove, Mourning",24,11
623,100.0,"Dove, Mourning",24,12
624,183.0,"Dove, Mourning",24,13
625,160.0,"Pigeon, Rock",25,89
626,71.0,"Pigeon, Rock",25,90
627,104.0,"Pigeon, Rock",25,91
628,136.0,"Pigeon, Rock",25,92
629,60.0,"Pigeon, Rock",25,93
630,187.0,"Pigeon, Rock",25,94
631,67.0,"Pigeon, Rock",25,95
632,80.0,"Pigeon, Rock",25,96
633,40.0,"Pigeon, Rock",25,97
634,47.0,"Pigeon, Rock",25,98
635,33.0,"Pigeon, Rock",25,99
636,24.0,"Pigeon, Rock",25,00
637,148.0,"Pigeon, Rock",25,01
638,94.0,"Pigeon, Rock",25,02
639,140.0,"Pigeon, Rock",25,03
640,122.0,"Pigeon, Rock",25,04
641,64.0,"Pigeon, Rock",25,05
642,37.0,"Pigeon, Rock",25,06
643,87.0,"Pigeon, Rock",25,07
644,32.0,"Pigeon, Rock",25,08
645,73.0,"Pigeon, Rock",25,09
646,20.0,"Pigeon, Rock",25,10
647,182.0,"Pigeon, Rock",25,11
648,120.0,"Pigeon, Rock",25,12
649,111.0,"Pigeon, Rock",25,13
650,0.0,"Owl, Great Horned",26,89
651,0.0,"Owl, Great Horned",26,90
652,0.0,"Owl, Great Horned",26,91
653,0.0,"Owl, Great Horned",26,92
654,0.0,"Owl, Great Horned",26,93
655,0.0,"Owl, Great Horned",26,94
656,0.0,"Owl, Great Horned",26,95
657,0.0,"Owl, Great Horned",26,96
658,0.0,"Owl, Great Horned",26,97
659,1.0,"Owl, Great Horned",26,98
660,0.0,"Owl, Great Horned",26,99
661,0.0,"Owl, Great Horned",26,00
662,0.0,"Owl, Great Horned",26,01
663,0.0,"Owl, Great Horned",26,02
664,0.0,"Owl, Great Horned",26,03
665,2.0,"Owl, Great Horned",26,04
666,0.0,"Owl, Great Horned",26,05
667,0.0,"Owl, Great Horned",26,06
668,0.0,"Owl, Great Horned",26,07
669,0.0,"Owl, Great Horned",26,08
670,0.0,"Owl, Great Horned",26,09
671,0.0,"Owl, Great Horned",26,10
672,0.0,"Owl, Great Horned",26,11
673,0.0,"Owl, Great Horned",26,12
674,0.0,"Owl, Great Horned",26,13
675,0.0,"Owl, Barred",27,89
676,0.0,"Owl, Barred",27,90
677,1.0,"Owl, Barred",27,91
678,0.0,"Owl, Barred",27,92
679,0.0,"Owl, Barred",27,93
680,0.0,"Owl, Barred",27,94
681,0.0,"Owl, Barred",27,95
682,1.0,"Owl, Barred",27,96
683,3.0,"Owl, Barred",27,97
684,0.0,"Owl, Barred",27,98
685,2.0,"Owl, Barred",27,99
686,0.0,"Owl, Barred",27,00
687,1.0,"Owl, Barred",27,01
688,1.0,"Owl, Barred",27,02
689,0.0,"Owl, Barred",27,03
690,4.0,"Owl, Barred",27,04
691,2.0,"Owl, Barred",27,05
692,0.0,"Owl, Barred",27,06
693,3.0,"Owl, Barred",27,07
694,1.0,"Owl, Barred",27,08
695,1.0,"Owl, Barred",27,09
696,0.0,"Owl, Barred",27,10
697,2.0,"Owl, Barred",27,11
698,1.0,"Owl, Barred",27,12
699,0.0,"Owl, Barred",27,13
700,0.0,"Woodpecker, Red-headed",28,89
701,0.0,"Woodpecker, Red-headed",28,90
702,0.0,"Woodpecker, Red-headed",28,91
703,0.0,"Woodpecker, Red-headed",28,92
704,0.0,"Woodpecker, Red-headed",28,93
705,0.0,"Woodpecker, Red-headed",28,94
706,0.0,"Woodpecker, Red-headed",28,95
707,0.0,"Woodpecker, Red-headed",28,96
708,0.0,"Woodpecker, Red-headed",28,97
709,0.0,"Woodpecker, Red-headed",28,98
710,0.0,"Woodpecker, Red-headed",28,99
711,0.0,"Woodpecker, Red-headed",28,00
712,0.0,"Woodpecker, Red-headed",28,01
713,0.0,"Woodpecker, Red-headed",28,02
714,0.0,"Woodpecker, Red-headed",28,03
715,0.0,"Woodpecker, Red-headed",28,04
716,0.0,"Woodpecker, Red-headed",28,05
717,0.0,"Woodpecker, Red-headed",28,06
718,0.0,"Woodpecker, Red-headed",28,07
719,1.0,"Woodpecker, Red-headed",28,08
720,0.0,"Woodpecker, Red-headed",28,09
721,0.0,"Woodpecker, Red-headed",28,10
722,0.0,"Woodpecker, Red-headed",28,11
723,0.0,"Woodpecker, Red-headed",28,12
724,0.0,"Woodpecker, Red-headed",28,13
725,0.0,"Woodpecker, Red Bellied",29,89
726,0.0,"Woodpecker, Red Bellied",29,90
727,0.0,"Woodpecker, Red Bellied",29,91
728,0.0,"Woodpecker, Red Bellied",29,92
729,0.0,"Woodpecker, Red Bellied",29,93
730,0.0,"Woodpecker, Red Bellied",29,94
731,0.0,"Woodpecker, Red Bellied",29,95
732,0.0,"Woodpecker, Red Bellied",29,96
733,0.0,"Woodpecker, Red Bellied",29,97
734,0.0,"Woodpecker, Red Bellied",29,98
735,0.0,"Woodpecker, Red Bellied",29,99
736,0.0,"Woodpecker, Red Bellied",29,00
737,0.0,"Woodpecker, Red Bellied",29,01
738,0.0,"Woodpecker, Red Bellied",29,02
739,0.0,"Woodpecker, Red Bellied",29,03
740,0.0,"Woodpecker, Red Bellied",29,04
741,0.0,"Woodpecker, Red Bellied",29,05
742,0.0,"Woodpecker, Red Bellied",29,06
743,0.0,"Woodpecker, Red Bellied",29,07
744,0.0,"Woodpecker, Red Bellied",29,08
745,1.0,"Woodpecker, Red Bellied",29,09
746,0.0,"Woodpecker, Red Bellied",29,10
747,1.0,"Woodpecker, Red Bellied",29,11
748,0.0,"Woodpecker, Red Bellied",29,12
749,1.0,"Woodpecker, Red Bellied",29,13
750,62.0,"Woodpecker, Downy",30,89
751,16.0,"Woodpecker, Downy",30,90
752,19.0,"Woodpecker, Downy",30,91
753,28.0,"Woodpecker, Downy",30,92
754,20.0,"Woodpecker, Downy",30,93
755,45.0,"Woodpecker, Downy",30,94
756,41.0,"Woodpecker, Downy",30,95
757,25.0,"Woodpecker, Downy",30,96
758,34.0,"Woodpecker, Downy",30,97
759,14.0,"Woodpecker, Downy",30,98
760,46.0,"Woodpecker, Downy",30,99
761,28.0,"Woodpecker, Downy",30,00
762,12.0,"Woodpecker, Downy",30,01
763,24.0,"Woodpecker, Downy",30,02
764,44.0,"Woodpecker, Downy",30,03
765,71.0,"Woodpecker, Downy",30,04
766,43.0,"Woodpecker, Downy",30,05
767,60.0,"Woodpecker, Downy",30,06
768,43.0,"Woodpecker, Downy",30,07
769,35.0,"Woodpecker, Downy",30,08
770,39.0,"Woodpecker, Downy",30,09
771,23.0,"Woodpecker, Downy",30,10
772,28.0,"Woodpecker, Downy",30,11
773,23.0,"Woodpecker, Downy",30,12
774,44.0,"Woodpecker, Downy",30,13
775,39.0,"Woodpecker, Hairy",31,89
776,21.0,"Woodpecker, Hairy",31,90
777,26.0,"Woodpecker, Hairy",31,91
778,20.0,"Woodpecker, Hairy",31,92
779,30.0,"Woodpecker, Hairy",31,93
780,22.0,"Woodpecker, Hairy",31,94
781,26.0,"Woodpecker, Hairy",31,95
782,14.0,"Woodpecker, Hairy",31,96
783,30.0,"Woodpecker, Hairy",31,97
784,15.0,"Woodpecker, Hairy",31,98
785,24.0,"Woodpecker, Hairy",31,99
786,11.0,"Woodpecker, Hairy",31,00
787,23.0,"Woodpecker, Hairy",31,01
788,29.0,"Woodpecker, Hairy",31,02
789,47.0,"Woodpecker, Hairy",31,03
790,22.0,"Woodpecker, Hairy",31,04
791,34.0,"Woodpecker, Hairy",31,05
792,38.0,"Woodpecker, Hairy",31,06
793,40.0,"Woodpecker, Hairy",31,07
794,39.0,"Woodpecker, Hairy",31,08
795,43.0,"Woodpecker, Hairy",31,09
796,38.0,"Woodpecker, Hairy",31,10
797,40.0,"Woodpecker, Hairy",31,11
798,25.0,"Woodpecker, Hairy",31,12
799,40.0,"Woodpecker, Hairy",31,13
800,6.0,"Woodpecker, Pileated",32,89
801,2.0,"Woodpecker, Pileated",32,90
802,5.0,"Woodpecker, Pileated",32,91
803,3.0,"Woodpecker, Pileated",32,92
804,4.0,"Woodpecker, Pileated",32,93
805,1.0,"Woodpecker, Pileated",32,94
806,0.0,"Woodpecker, Pileated",32,95
807,2.0,"Woodpecker, Pileated",32,96
808,4.0,"Woodpecker, Pileated",32,97
809,0.0,"Woodpecker, Pileated",32,98
810,3.0,"Woodpecker, Pileated",32,99
811,3.0,"Woodpecker, Pileated",32,00
812,7.0,"Woodpecker, Pileated",32,01
813,4.0,"Woodpecker, Pileated",32,02
814,5.0,"Woodpecker, Pileated",32,03
815,7.0,"Woodpecker, Pileated",32,04
816,4.0,"Woodpecker, Pileated",32,05
817,4.0,"Woodpecker, Pileated",32,06
818,4.0,"Woodpecker, Pileated",32,07
819,7.0,"Woodpecker, Pileated",32,08
820,5.0,"Woodpecker, Pileated",32,09
821,4.0,"Woodpecker, Pileated",32,10
822,3.0,"Woodpecker, Pileated",32,11
823,3.0,"Woodpecker, Pileated",32,12
824,10.0,"Woodpecker, Pileated",32,13
825,1.0,"Shrike, Northern",33,89
826,0.0,"Shrike, Northern",33,90
827,0.0,"Shrike, Northern",33,91
828,0.0,"Shrike, Northern",33,92
829,0.0,"Shrike, Northern",33,93
830,0.0,"Shrike, Northern",33,94
831,0.0,"Shrike, Northern",33,95
832,0.0,"Shrike, Northern",33,96
833,3.0,"Shrike, Northern",33,97
834,0.0,"Shrike, Northern",33,98
835,0.0,"Shrike, Northern",33,99
836,0.0,"Shrike, Northern",33,00
837,0.0,"Shrike, Northern",33,01
838,0.0,"Shrike, Northern",33,02
839,0.0,"Shrike, Northern",33,03
840,1.0,"Shrike, Northern",33,04
841,0.0,"Shrike, Northern",33,05
842,2.0,"Shrike, Northern",33,06
843,0.0,"Shrike, Northern",33,07
844,0.0,"Shrike, Northern",33,08
845,0.0,"Shrike, Northern",33,09
846,1.0,"Shrike, Northern",33,10
847,0.0,"Shrike, Northern",33,11
848,0.0,"Shrike, Northern",33,12
849,1.0,"Shrike, Northern",33,13
850,631.0,"Jay, Blue",34,89
851,191.0,"Jay, Blue",34,90
852,190.0,"Jay, Blue",34,91
853,171.0,"Jay, Blue",34,92
854,154.0,"Jay, Blue",34,93
855,100.0,"Jay, Blue",34,94
856,60.0,"Jay, Blue",34,95
857,176.0,"Jay, Blue",34,96
858,302.0,"Jay, Blue",34,97
859,46.0,"Jay, Blue",34,98
860,137.0,"Jay, Blue",34,99
861,140.0,"Jay, Blue",34,00
862,165.0,"Jay, Blue",34,01
863,143.0,"Jay, Blue",34,02
864,112.0,"Jay, Blue",34,03
865,152.0,"Jay, Blue",34,04
866,284.0,"Jay, Blue",34,05
867,116.0,"Jay, Blue",34,06
868,47.0,"Jay, Blue",34,07
869,537.0,"Jay, Blue",34,08
870,344.0,"Jay, Blue",34,09
871,70.0,"Jay, Blue",34,10
872,173.0,"Jay, Blue",34,11
873,96.0,"Jay, Blue",34,12
874,288.0,"Jay, Blue",34,13
875,0.0,"Jay, Gray",35,89
876,0.0,"Jay, Gray",35,90
877,0.0,"Jay, Gray",35,91
878,0.0,"Jay, Gray",35,92
879,0.0,"Jay, Gray",35,93
880,0.0,"Jay, Gray",35,94
881,0.0,"Jay, Gray",35,95
882,0.0,"Jay, Gray",35,96
883,0.0,"Jay, Gray",35,97
884,0.0,"Jay, Gray",35,98
885,0.0,"Jay, Gray",35,99
886,0.0,"Jay, Gray",35,00
887,2.0,"Jay, Gray",35,01
888,1.0,"Jay, Gray",35,02
889,0.0,"Jay, Gray",35,03
890,0.0,"Jay, Gray",35,04
891,0.0,"Jay, Gray",35,05
892,0.0,"Jay, Gray",35,06
893,0.0,"Jay, Gray",35,07
894,0.0,"Jay, Gray",35,08
895,0.0,"Jay, Gray",35,09
896,2.0,"Jay, Gray",35,10
897,0.0,"Jay, Gray",35,11
898,0.0,"Jay, Gray",35,12
899,0.0,"Jay, Gray",35,13
900,36.0,"Raven, Common",36,89
901,11.0,"Raven, Common",36,90
902,11.0,"Raven, Common",36,91
903,12.0,"Raven, Common",36,92
904,11.0,"Raven, Common",36,93
905,9.0,"Raven, Common",36,94
906,17.0,"Raven, Common",36,95
907,18.0,"Raven, Common",36,96
908,9.0,"Raven, Common",36,97
909,14.0,"Raven, Common",36,98
910,3.0,"Raven, Common",36,99
911,10.0,"Raven, Common",36,00
912,65.0,"Raven, Common",36,01
913,12.0,"Raven, Common",36,02
914,81.0,"Raven, Common",36,03
915,24.0,"Raven, Common",36,04
916,101.0,"Raven, Common",36,05
917,25.0,"Raven, Common",36,06
918,55.0,"Raven, Common",36,07
919,50.0,"Raven, Common",36,08
920,34.0,"Raven, Common",36,09
921,114.0,"Raven, Common",36,10
922,20.0,"Raven, Common",36,11
923,34.0,"Raven, Common",36,12
924,34.0,"Raven, Common",36,13
925,347.0,"Crow, American",37,89
926,133.0,"Crow, American",37,90
927,239.0,"Crow, American",37,91
928,302.0,"Crow, American",37,92
929,179.0,"Crow, American",37,93
930,303.0,"Crow, American",37,94
931,64.0,"Crow, American",37,95
932,151.0,"Crow, American",37,96
933,112.0,"Crow, American",37,97
934,214.0,"Crow, American",37,98
935,72.0,"Crow, American",37,99
936,191.0,"Crow, American",37,00
937,140.0,"Crow, American",37,01
938,148.0,"Crow, American",37,02
939,90.0,"Crow, American",37,03
940,80.0,"Crow, American",37,04
941,234.0,"Crow, American",37,05
942,167.0,"Crow, American",37,06
943,41.0,"Crow, American",37,07
944,178.0,"Crow, American",37,08
945,111.0,"Crow, American",37,09
946,66.0,"Crow, American",37,10
947,135.0,"Crow, American",37,11
948,111.0,"Crow, American",37,12
949,153.0,"Crow, American",37,13
950,25.0,"Lark, Horned",38,89
951,0.0,"Lark, Horned",38,90
952,0.0,"Lark, Horned",38,91
953,0.0,"Lark, Horned",38,92
954,0.0,"Lark, Horned",38,93
955,0.0,"Lark, Horned",38,94
956,0.0,"Lark, Horned",38,95
957,0.0,"Lark, Horned",38,96
958,1.0,"Lark, Horned",38,97
959,1.0,"Lark, Horned",38,98
960,0.0,"Lark, Horned",38,99
961,0.0,"Lark, Horned",38,00
962,0.0,"Lark, Horned",38,01
963,0.0,"Lark, Horned",38,02
964,0.0,"Lark, Horned",38,03
965,0.0,"Lark, Horned",38,04
966,0.0,"Lark, Horned",38,05
967,0.0,"Lark, Horned",38,06
968,0.0,"Lark, Horned",38,07
969,0.0,"Lark, Horned",38,08
970,0.0,"Lark, Horned",38,09
971,0.0,"Lark, Horned",38,10
972,0.0,"Lark, Horned",38,11
973,0.0,"Lark, Horned",38,12
974,1.0,"Lark, Horned",38,13
975,10.0,Tufted Titmouse,39,89
976,7.0,Tufted Titmouse,39,90
977,2.0,Tufted Titmouse,39,91
978,8.0,Tufted Titmouse,39,92
979,16.0,Tufted Titmouse,39,93
980,21.0,Tufted Titmouse,39,94
981,28.0,Tufted Titmouse,39,95
982,2.0,Tufted Titmouse,39,96
983,28.0,Tufted Titmouse,39,97
984,3.0,Tufted Titmouse,39,98
985,32.0,Tufted Titmouse,39,99
986,5.0,Tufted Titmouse,39,00
987,22.0,Tufted Titmouse,39,01
988,0.0,Tufted Titmouse,39,02
989,11.0,Tufted Titmouse,39,03
990,54.0,Tufted Titmouse,39,04
991,55.0,Tufted Titmouse,39,05
992,53.0,Tufted Titmouse,39,06
993,18.0,Tufted Titmouse,39,07
994,31.0,Tufted Titmouse,39,08
995,32.0,Tufted Titmouse,39,09
996,23.0,Tufted Titmouse,39,10
997,18.0,Tufted Titmouse,39,11
998,28.0,Tufted Titmouse,39,12
999,36.0,Tufted Titmouse,39,13
1000,875.0,"Chickadee, Black-capped",40,89
1001,600.0,"Chickadee, Black-capped",40,90
1002,454.0,"Chickadee, Black-capped",40,91
1003,669.0,"Chickadee, Black-capped",40,92
1004,355.0,"Chickadee, Black-capped",40,93
1005,506.0,"Chickadee, Black-capped",40,94
1006,555.0,"Chickadee, Black-capped",40,95
1007,593.0,"Chickadee, Black-capped",40,96
1008,998.0,"Chickadee, Black-capped",40,97
1009,363.0,"Chickadee, Black-capped",40,98
1010,762.0,"Chickadee, Black-capped",40,99
1011,375.0,"Chickadee, Black-capped",40,00
1012,623.0,"Chickadee, Black-capped",40,01
1013,528.0,"Chickadee, Black-capped",40,02
1014,692.0,"Chickadee, Black-capped",40,03
1015,985.0,"Chickadee, Black-capped",40,04
1016,843.0,"Chickadee, Black-capped",40,05
1017,731.0,"Chickadee, Black-capped",40,06
1018,656.0,"Chickadee, Black-capped",40,07
1019,735.0,"Chickadee, Black-capped",40,08
1020,488.0,"Chickadee, Black-capped",40,09
1021,424.0,"Chickadee, Black-capped",40,10
1022,409.0,"Chickadee, Black-capped",40,11
1023,362.0,"Chickadee, Black-capped",40,12
1024,623.0,"Chickadee, Black-capped",40,13
1025,0.0,"Chickadee, Boreal",41,89
1026,0.0,"Chickadee, Boreal",41,90
1027,0.0,"Chickadee, Boreal",41,91
1028,0.0,"Chickadee, Boreal",41,92
1029,0.0,"Chickadee, Boreal",41,93
1030,0.0,"Chickadee, Boreal",41,94
1031,3.0,"Chickadee, Boreal",41,95
1032,2.0,"Chickadee, Boreal",41,96
1033,0.0,"Chickadee, Boreal",41,97
1034,0.0,"Chickadee, Boreal",41,98
1035,1.0,"Chickadee, Boreal",41,99
1036,2.0,"Chickadee, Boreal",41,00
1037,2.0,"Chickadee, Boreal",41,01
1038,0.0,"Chickadee, Boreal",41,02
1039,0.0,"Chickadee, Boreal",41,03
1040,0.0,"Chickadee, Boreal",41,04
1041,0.0,"Chickadee, Boreal",41,05
1042,0.0,"Chickadee, Boreal",41,06
1043,0.0,"Chickadee, Boreal",41,07
1044,0.0,"Chickadee, Boreal",41,08
1045,0.0,"Chickadee, Boreal",41,09
1046,0.0,"Chickadee, Boreal",41,10
1047,0.0,"Chickadee, Boreal",41,11
1048,0.0,"Chickadee, Boreal",41,12
1049,0.0,"Chickadee, Boreal",41,13
1050,55.0,"Nuthatch, Red-breasted",42,89
1051,31.0,"Nuthatch, Red-breasted",42,90
1052,19.0,"Nuthatch, Red-breasted",42,91
1053,78.0,"Nuthatch, Red-breasted",42,92
1054,47.0,"Nuthatch, Red-breasted",42,93
1055,77.0,"Nuthatch, Red-breasted",42,94
1056,51.0,"Nuthatch, Red-breasted",42,95
1057,53.0,"Nuthatch, Red-breasted",42,96
1058,107.0,"Nuthatch, Red-breasted",42,97
1059,39.0,"Nuthatch, Red-breasted",42,98
1060,31.0,"Nuthatch, Red-breasted",42,99
1061,21.0,"Nuthatch, Red-breasted",42,00
1062,53.0,"Nuthatch, Red-breasted",42,01
1063,64.0,"Nuthatch, Red-breasted",42,02
1064,39.0,"Nuthatch, Red-breasted",42,03
1065,152.0,"Nuthatch, Red-breasted",42,04
1066,27.0,"Nuthatch, Red-breasted",42,05
1067,30.0,"Nuthatch, Red-breasted",42,06
1068,16.0,"Nuthatch, Red-breasted",42,07
1069,40.0,"Nuthatch, Red-breasted",42,08
1070,43.0,"Nuthatch, Red-breasted",42,09
1071,24.0,"Nuthatch, Red-breasted",42,10
1072,20.0,"Nuthatch, Red-breasted",42,11
1073,33.0,"Nuthatch, Red-breasted",42,12
1074,36.0,"Nuthatch, Red-breasted",42,13
1075,80.0,"Nuthatch, White-breasted",43,89
1076,47.0,"Nuthatch, White-breasted",43,90
1077,8.0,"Nuthatch, White-breasted",43,91
1078,40.0,"Nuthatch, White-breasted",43,92
1079,45.0,"Nuthatch, White-breasted",43,93
1080,48.0,"Nuthatch, White-breasted",43,94
1081,36.0,"Nuthatch, White-breasted",43,95
1082,54.0,"Nuthatch, White-breasted",43,96
1083,125.0,"Nuthatch, White-breasted",43,97
1084,30.0,"Nuthatch, White-breasted",43,98
1085,67.0,"Nuthatch, White-breasted",43,99
1086,57.0,"Nuthatch, White-breasted",43,00
1087,38.0,"Nuthatch, White-breasted",43,01
1088,47.0,"Nuthatch, White-breasted",43,02
1089,65.0,"Nuthatch, White-breasted",43,03
1090,159.0,"Nuthatch, White-breasted",43,04
1091,63.0,"Nuthatch, White-breasted",43,05
1092,73.0,"Nuthatch, White-breasted",43,06
1093,57.0,"Nuthatch, White-breasted",43,07
1094,59.0,"Nuthatch, White-breasted",43,08
1095,94.0,"Nuthatch, White-breasted",43,09
1096,56.0,"Nuthatch, White-breasted",43,10
1097,38.0,"Nuthatch, White-breasted",43,11
1098,48.0,"Nuthatch, White-breasted",43,12
